num_events,outliers,memory (B),error (B),relative error (%)
500,0,8.877e+07,1.355e+06,1.5
1000,0,1.088e+08,1.693e+06,1.6
1500,0,1.270e+08,2.010e+06,1.6
2000,0,1.375e+08,2.141e+06,1.6
2500,0,1.584e+08,3.349e+06,2.1
3000,0,1.688e+08,2.626e+06,1.6
3500,2,1.898e+08,2.992e+06,1.6
4000,0,2.016e+08,2.824e+06,1.4
4500,0,2.154e+08,4.785e+06,2.2
5000,1,2.344e+08,3.647e+06,1.6
5500,2,2.434e+08,2.780e+06,1.1
6000,1,2.631e+08,4.478e+06,1.7
6500,0,2.721e+08,3.478e+06,1.3
7000,0,2.836e+08,4.709e+06,1.7
7500,0,2.991e+08,3.510e+06,1.2
8000,0,3.346e+08,5.136e+06,1.5
8500,2,3.327e+08,2.854e+06,0.9
9000,0,3.482e+08,4.346e+06,1.2
9500,1,3.652e+08,5.929e+06,1.6
10000,0,3.781e+08,5.216e+06,1.4
